node,distance
9499,2448
9500,-1
9501,2654
9502,2655
9503,-1
9504,2625
9505,2866
9506,2655
9507,2570
9508,2865
9509,2436
9510,2142
9511,2059
9512,2449
9513,2758
9514,2223
9515,2371
9516,3726
9517,1722
9518,1780
9519,2651
9520,3216
9521,2084
9522,2444
9523,2382
9524,2249
9525,2030
9526,2565
9527,2270
9528,3273
9529,2334
9530,2405
9531,2840
9532,2321
9533,1657
9534,962
9535,2806
9536,1922
9537,2419
9538,3050
9539,2639
9540,2554
9541,2424
9542,2920
9543,2749
9544,2690
9545,2433
9546,2274
9547,2486
9548,2808
9549,2286
9550,2393
9551,2068
9552,3760
9553,2431
9554,3173
9555,2806
9556,2177
9557,2480
9558,2478
9559,2997
9560,2189
9561,2220
9562,2390
9563,2886
9564,2691
9565,2545
9566,2875
9567,2476
9568,1998
9569,2529
9570,2669
9571,2069
9572,2487
9573,2493
9574,2420
9575,1021
9576,2183
9577,2665
9578,2426
9579,1910
9580,2763
9581,2891
9582,2890
9583,2923
9584,2909
9585,3058
9586,2226
9587,1224
9588,2494
9589,2721
9590,2579
9591,2141
9592,2642
9593,2848
9594,2495
9595,2458
9596,1955
9597,2870
9598,1518
9599,2497
9600,2448
9601,1890
9602,2387
9603,2243
9604,2930
9605,2455
9606,2470
9607,3651
9608,3167
9609,1856
9610,2463
9611,2362
9612,2851
9613,1832
9614,2927
9615,2803
9616,2542
9617,2533
9618,2331
9619,1791
9620,2135
9621,2647
9622,2321
9623,2885
9624,2167
9625,1614
9626,3156
9627,1671
9628,1908
9629,2967
9630,2646
9631,2642
9632,2684
9633,2382
9634,2183
9635,2853
9636,2319
9637,-1
9638,2826
9639,1973
9640,1886
9641,2741
9642,3182
9643,2228
9644,2479
9645,3288
9646,1938
9647,2520
9648,3131
9649,2215
9650,2561
9651,2847
9652,2213
9653,1707
9654,2512
9655,2486
9656,2982
9657,2721
9658,1177
9659,3473
9660,2238
9661,2780
9662,2593
9663,2755
9664,2896
9665,-1
9666,2795
9667,2800
9668,3291
9669,2784
9670,2237
9671,2642
9672,2230
9673,1841
9674,2375
9675,2706
9676,2572
9677,2044
9678,2149
9679,3465
9680,2270
9681,2634
9682,2815
9683,2823
9684,1974
9685,2169
9686,3830
9687,2560
9688,1401
9689,2551
9690,1904
9691,2761
9692,2092
9693,1699
9694,2089
9695,2423
9696,2681
9697,2965
9698,2680
9699,2348
9700,2653
9701,1962
9702,1932
9703,2290
9704,2605
9705,2265
9706,2687
9707,2734
9708,2921
9709,2163
9710,2163
9711,3068
9712,2782
9713,2302
9714,2294
9715,2144
9716,2130
9717,3168
9718,2166
9719,2352
9720,2860
9721,2424
9722,2805
9723,2822
9724,2388
9725,1869
9726,2753
9727,2661
9728,2923
9729,2603
9730,2580
9731,2816
9732,2843
9733,2734
9734,2210
9735,2324
9736,2100
9737,1784
9738,2216
9739,2331
9740,1666
9741,3208
9742,2413
9743,1963
9744,2106
9745,3072
9746,2065
9747,2827
9748,2631
9749,2460
9750,3333
9751,2503
9752,2233
9753,2719
9754,3065
9755,2302
9756,1627
9757,2693
9758,1855
9759,2771
9760,2514
9761,2773
9762,2671
9763,2628
9764,1923
9765,2375
9766,3077
9767,2198
9768,2354
9769,1932
9770,1703
9771,2684
9772,2585
9773,2066
9774,2583
9775,3084
9776,2299
9777,1892
9778,2450
9779,2149
9780,2435
9781,2734
9782,-1
9783,3041
9784,2255
9785,3018
9786,2397
9787,2129
9788,2401
9789,2971
9790,1957
9791,2522
9792,2745
9793,3205
9794,2900
9795,2621
9796,2773
9797,2849
9798,2066
9799,2638
9800,2325
9801,2573
9802,3426
9803,3113
9804,2223
9805,2399
9806,1512
9807,2554
9808,3053
9809,2918
9810,2892
9811,2083
9812,1760
9813,2396
9814,2898
9815,1604
9816,2076
9817,2887
9818,2435
9819,3563
9820,2475
9821,2514
9822,2270
9823,2352
9824,-1
9825,2399
9826,2528
9827,2570
9828,2724
9829,2535
9830,2675
9831,2531
9832,1920
9833,2805
9834,2288
9835,-1
9836,2506
9837,2222
9838,1224
9839,2321
9840,2497
9841,2914
9842,2756
9843,2110
9844,2812
9845,2084
9846,2524
9847,2579
9848,2474
9849,3547
9850,1476
9851,2438
9852,2097
9853,2526
9854,2975
9855,2290
9856,3041
9857,2893
9858,1850
9859,3488
9860,2118
9861,1762
9862,2428
9863,2196
9864,3272
9865,2593
9866,2006
9867,2319
9868,2838
9869,2145
9870,2101
9871,2414
9872,2325
9873,2423
9874,2680
9875,2176
9876,2723
9877,2214
9878,2264
9879,2396
9880,2543
9881,2711
9882,2414
9883,2290
9884,2756
9885,2711
9886,2678
9887,2174
9888,2138
9889,2888
9890,2001
9891,3445
9892,2905
9893,2152
9894,2681
9895,2798
9896,2355
9897,2622
9898,2492
9899,1827
9900,3175
9901,2040
9902,2575
9903,3187
9904,2826
9905,2499
9906,2357
9907,2546
9908,2324
9909,2417
9910,2060
9911,3067
9912,2450
9913,2109
9914,2761
9915,1065
9916,2165
9917,3439
9918,-1
9919,2592
9920,2018
9921,1675
9922,1490
9923,1703
9924,1981
9925,2537
9926,2608
9927,2331
9928,2851
9929,2925
9930,3519
9931,1787
9932,2288
9933,3001
9934,3272
9935,2906
9936,2394
9937,3188
9938,2645
9939,2504
9940,2682
9941,2864
9942,3150
9943,2715
9944,2408
9945,2508
9946,2173
9947,2227
9948,2362
9949,1408
9950,2937
9951,2803
9952,2721
9953,1964
9954,2280
9955,2593
9956,2442
9957,1772
9958,3167
9959,2630
9960,2180
9961,2600
9962,2568
9963,2085
9964,3012
9965,2270
9966,2595
9967,2885
9968,2568
9969,2596
9970,1094
9971,2500
9972,1902
9973,2760
9974,1316
9975,2384
9976,2078
9977,2938
9978,2950
9979,2850
9980,2569
9981,2132
9982,1465
9983,2508
9984,2835
9985,2943
9986,1692
9987,2980
9988,2398
9989,2553
9990,2686
9991,1155
9992,2357
9993,2916
9994,3396
9995,2317
9996,3187
9997,1952
9998,2472
9999,2095
10000,2677
10001,2675
10002,2352
10003,3275
10004,2397
10005,2450
10006,2109
10007,2464
10008,2003
10009,2440
10010,2975
10011,1377
10012,2573
10013,2443
10014,1935
10015,2019
10016,2222
10017,1829
10018,2164
10019,2270
10020,1962
10021,2754
10022,1796
10023,2701
10024,1483
10025,2984
10026,3203
10027,1776
10028,2805
10029,2956
10030,3406
10031,2677
10032,1312
10033,3175
10034,2300
10035,3197
10036,2369
10037,2727
10038,2113
10039,2298
10040,1662
10041,2397
10042,2779
10043,3027
10044,2702
10045,2788
10046,3075
10047,2279
10048,1951
10049,2368
10050,1442
10051,2293
10052,2455
10053,2732
10054,1385
10055,2119
10056,2482
10057,2288
10058,1988
10059,2145
10060,1447
10061,2922
10062,2497
10063,2814
10064,2475
10065,2246
10066,2554
10067,2429
10068,2988
10069,1873
10070,2778
10071,2721
10072,2686
10073,2471
10074,2414
10075,2522
10076,2156
10077,2634
10078,2067
10079,2389
10080,1978
10081,2708
10082,1798
10083,2412
10084,2430
10085,1915
10086,2497
10087,2377
10088,2645
10089,2775
10090,2148
10091,2575
10092,2304
10093,2087
10094,2345
10095,2390
10096,3031
10097,2314
10098,1996
10099,2534
10100,2320
10101,3379
10102,2081
10103,2250
10104,2311
10105,2482
10106,2228
10107,1946
10108,2517
10109,2263
10110,1930
10111,2906
10112,2032
10113,2655
10114,2045
10115,3216
10116,3336
10117,2359
10118,3917
10119,2549
10120,2755
10121,2798
10122,2590
10123,3001
10124,2408
10125,-1
10126,2272
10127,2172
10128,-1
10129,2610
10130,2697
10131,2784
10132,3182
10133,2350
10134,2137
10135,2573
10136,2589
10137,2314
10138,2953
10139,3345
10140,2371
10141,1050
10142,2085
10143,2101
10144,1977
10145,2655
10146,2209
10147,3723
10148,2177
10149,2251
10150,2833
10151,2622
10152,2052
10153,2440
10154,2208
10155,2421
10156,2585
10157,2477
10158,2532
10159,2793
10160,1749
10161,3168
10162,3052
10163,2048
10164,2967
10165,2795
10166,2932
10167,3308
10168,3909
10169,2785
10170,1978
10171,2679
10172,2712
10173,1769
10174,2575
10175,1716
10176,741
10177,2622
10178,2147
10179,2654
10180,1778
10181,2209
10182,2546
10183,2278
10184,2753
10185,4112
10186,2417
10187,1684
10188,2081
10189,1936
10190,1825
10191,2716
10192,2306
10193,1825
10194,2720
10195,2404
10196,2657
10197,2395
10198,2530
10199,2406
10200,2632
10201,2698
10202,4309
10203,2187
10204,2723
10205,2642
10206,2934
10207,2300
10208,2873
10209,-1
10210,2903
10211,2002
10212,2553
10213,2510
10214,3688
10215,1576
10216,2917
10217,2225
10218,2229
10219,2630
10220,3004
10221,2155
10222,2926
10223,2364
10224,2864
10225,2326
10226,1674
10227,2160
10228,727
10229,3306
10230,2105
10231,3024
10232,2664
10233,3199
10234,2156
10235,4073
10236,2707
10237,2428
10238,3126
10239,2870
10240,2600
10241,2370
10242,2553
10243,-1
10244,2424
10245,2616
10246,2478
10247,3576
10248,2494
10249,2188
10250,2452
10251,1898
10252,1570
10253,2108
10254,2958
10255,2316
10256,2288
10257,1927
10258,2799
10259,2874
10260,2605
10261,2378
10262,2703
10263,2000
10264,2312
10265,2949
10266,2198
10267,2393
10268,2925
10269,2156
10270,1899
10271,2423
10272,2197
10273,3109
10274,967
10275,2427
10276,2617
10277,3266
10278,2479
10279,2708
10280,2262
10281,2099
10282,3154
10283,1734
10284,2368
10285,2766
10286,2313
10287,2512
10288,2190
10289,1851
10290,2179
10291,2195
10292,2578
10293,2805
10294,3266
10295,2396
10296,2424
10297,2246
10298,2259
10299,1901
10300,2529
10301,2996
10302,2232
10303,3020
10304,2271
10305,2696
10306,2595
10307,2700
10308,2213
10309,1838
10310,2802
10311,2288
10312,2484
10313,1879
10314,2064
10315,2442
10316,2845
10317,2674
10318,2880
10319,2702
10320,2620
10321,2269
10322,1926
10323,2335
10324,2334
10325,2947
10326,2651
10327,2535
10328,2419
10329,2203
10330,3305
10331,2362
10332,2787
10333,2627
10334,1919
10335,2316
10336,2499
10337,2330
10338,2562
10339,2930
10340,2115
10341,3112
10342,2043
10343,2670
10344,2892
10345,2400
10346,2460
10347,2589
10348,3001
10349,2593
10350,2656
10351,2576
10352,2881
10353,2573
10354,2801
10355,2385
10356,1952
10357,1849
10358,2036
10359,2417
10360,2970
10361,2204
10362,2593
10363,2663
10364,2309
10365,2220
10366,2491
10367,2648
10368,2524
10369,2449
10370,2667
10371,2284
10372,2067
10373,3148
10374,2456
10375,2751
10376,1951
10377,2897
10378,1602
10379,2698
10380,2442
10381,2749
10382,1859
10383,2248
10384,2847
10385,2496
10386,3276
10387,2690
10388,2350
10389,-1
10390,3201
10391,2708
10392,2340
10393,2358
10394,1618
10395,2608
10396,1730
10397,2313
10398,2433
10399,2524
10400,3405
10401,2885
10402,2879
10403,2525
10404,2388
10405,1686
10406,2743
10407,2528
10408,3461
10409,2683
10410,4234
10411,2116
10412,586
10413,2688
10414,3196
10415,1756
10416,1715
10417,2007
10418,2443
10419,2034
10420,2463
10421,2696
10422,2004
10423,2294
10424,2852
10425,2657
10426,2803
10427,1873
10428,2804
10429,4007
10430,2938
10431,2075
10432,3238
10433,2095
10434,3397
10435,2437
10436,3465
10437,2887
10438,1922
10439,2116
10440,1908
10441,3016
10442,2380
10443,2826
10444,2306
10445,3759
10446,2224
10447,1881
10448,2509
10449,2352
10450,2512
10451,2657
10452,2218
10453,2557
10454,1214
10455,2138
10456,2710
10457,3305
10458,3168
10459,1867
10460,2127
10461,3063
10462,1895
10463,2306
10464,3105
10465,2887
10466,2183
10467,2190
10468,2948
10469,1756
10470,2522
10471,2293
10472,2364
10473,2743
10474,2059
10475,2000
10476,2542
10477,2111
10478,2736
10479,2642
10480,2057
10481,809
10482,2654
10483,2683
10484,3080
10485,1799
10486,2489
10487,2786
10488,3250
10489,1635
10490,2246
10491,2460
10492,2673
10493,3211
10494,2775
10495,1970
10496,2591
10497,2393
10498,2905
10499,2658
10500,2128
10501,2578
10502,2510
10503,-1
10504,2223
10505,2304
10506,2578
10507,2562
10508,2982
10509,2182
10510,2377
10511,2758
10512,2649
10513,2352
10514,2946
10515,1794
10516,2110
10517,2677
10518,2998
10519,2542
10520,2584
10521,2835
10522,2019
10523,2130
10524,2349
10525,2442
10526,2506
10527,2488
10528,2389
10529,2366
10530,2138
10531,1977
10532,3087
10533,2496
10534,2642
10535,2193
10536,2293
10537,2805
10538,2462
10539,3208
10540,2202
10541,2563
10542,2634
10543,2763
10544,3726
10545,2168
10546,2556
10547,2300
10548,2818
10549,1556
10550,2287
10551,2207
10552,2718
10553,2447
10554,2505
10555,1960
10556,2125
10557,3066
10558,2811
10559,2574
10560,2498
10561,2920
10562,2935
10563,3447
10564,2515
10565,2326
10566,3053
10567,2507
10568,2507
10569,1962
10570,2270
10571,2303
10572,1966
10573,2011
10574,3420
10575,2368
10576,2181
10577,2230
10578,2401
10579,2848
10580,3284
10581,2366
10582,2224
10583,-1
10584,2568
10585,3181
10586,1953
10587,2443
10588,-1
10589,1037
10590,2567
10591,1982
10592,2703
10593,2251
10594,2828
10595,2469
10596,2080
10597,2449
10598,2460
10599,2828
10600,3326
10601,3042
10602,992
10603,3620
10604,2384
10605,2442
10606,2146
10607,2795
10608,1983
10609,2190
10610,2406
10611,2233
10612,2539
10613,1627
10614,2421
10615,2115
10616,2270
10617,2534
10618,2581
10619,2926
10620,1913
10621,2210
10622,2405
10623,2445
10624,2626
10625,2375
10626,2441
10627,-1
10628,1948
10629,2140
10630,2455
10631,2854
10632,2810
10633,2679
10634,3331
10635,2297
10636,2437
10637,2489
10638,2815
10639,2369
10640,2556
10641,2833
10642,2925
10643,2305
10644,2513
10645,2476
10646,3021
10647,809
10648,2909
10649,1903
10650,1625
10651,2119
10652,1275
10653,2018
10654,2537
10655,2313
10656,2318
10657,2750
10658,2348
10659,2290
10660,2559
10661,2449
10662,2011
10663,3094
10664,2367
10665,2014
10666,2440
10667,2221
10668,2441
10669,1148
10670,2243
10671,2079
10672,2611
10673,2981
10674,2345
10675,2176
10676,2636
10677,2629
10678,2430
10679,2415
10680,3719
10681,2967
10682,2919
10683,2501
10684,2236
10685,3101
10686,2274
10687,2572
10688,2424
10689,2221
10690,2817
10691,2628
10692,2290
10693,1703
10694,1688
10695,2228
10696,2368
10697,1361
10698,2317
10699,3061
10700,3440
10701,2259
10702,4416
10703,2737
10704,2760
10705,3072
10706,2615
10707,2284
10708,2367
10709,3060
10710,2327
10711,2830
10712,2422
10713,3625
10714,2674
10715,2455
10716,2960
10717,2435
10718,2105
10719,2714
10720,2557
10721,2163
10722,2989
10723,3013
10724,2534
10725,2679
10726,2174
10727,2708
10728,2371
10729,2843
10730,2066
10731,2563
10732,2777
10733,2463
10734,2832
10735,2691
10736,2727
10737,1086
10738,2862
10739,2666
10740,2171
10741,2414
10742,2105
10743,-1
10744,2435
10745,2242
10746,2846
10747,1341
10748,2754
10749,3141
10750,2616
10751,2444
10752,2666
10753,2111
10754,2029
10755,2908
10756,2510
10757,2762
10758,2210
10759,2689
10760,2971
10761,2806
10762,2596
10763,2467
10764,2070
10765,2896
10766,2589
10767,2871
10768,2923
10769,2990
10770,2825
10771,2873
10772,2522
10773,1975
10774,2400
10775,2246
10776,2278
10777,2433
10778,2093
10779,2686
10780,1453
10781,1670
10782,1860
10783,2646
10784,2333
10785,2522
10786,2467
10787,3021
10788,2544
10789,2235
10790,2585
10791,3303
10792,2991
10793,2943
10794,3023
10795,2647
10796,2658
10797,1767
10798,3827
10799,2386
10800,2017
10801,-1
10802,1233
10803,2137
10804,2610
10805,1942
10806,1253
10807,1950
10808,2483
10809,3366
10810,3899
10811,2406
10812,2187
10813,2409
10814,2521
10815,2649
10816,2459
10817,2035
10818,2736
10819,3004
10820,2627
10821,2757
10822,3272
10823,3369
10824,3160
10825,1996
10826,2387
10827,2590
10828,1705
10829,2031
10830,2221
10831,1637
10832,2957
10833,1745
10834,2748
10835,1849
10836,3269
10837,2158
10838,1993
10839,2662
10840,2321
10841,2462
10842,2310
10843,2068
10844,1641
10845,2991
10846,2631
10847,2980
10848,2814
10849,2574
10850,1848
10851,2574
10852,2755
10853,3100
10854,3062
10855,2272
10856,3435
10857,3461
10858,2216
10859,2673
10860,2213
10861,3271
10862,2754
10863,1719
10864,2315
10865,1782
10866,2692
10867,3310
10868,2991
10869,2815
10870,2981
10871,3425
10872,2942
10873,3459
10874,2593
10875,2993
10876,3713
10877,2732
10878,-1
10879,2684
10880,2681
10881,2236
10882,2837
10883,1962
10884,2859
10885,2263
10886,2435
10887,2333
10888,1449
10889,2050
10890,2841
10891,2707
10892,2182
10893,2442
10894,2477
10895,2167
10896,2835
10897,2444
10898,1490
10899,2284
10900,2989
10901,1841
10902,2601
10903,1861
10904,2315
10905,2491
10906,3039
10907,2818
10908,2567
10909,2721
10910,1949
10911,2926
10912,2444
10913,2175
10914,2835
10915,2266
10916,2120
10917,2270
10918,2685
10919,2189
10920,2769
10921,2500
10922,2434
10923,1479
10924,3067
10925,1948
10926,2254
10927,2247
10928,2112
10929,2465
10930,2094
10931,2331
10932,2640
10933,2997
10934,2175
10935,2703
10936,-1
10937,2068
10938,2479
10939,2504
10940,3040
10941,2861
10942,2820
10943,2989
10944,2692
10945,2959
10946,2227
10947,3497
10948,2824
10949,1614
10950,2874
10951,2527
10952,2952
10953,2855
10954,2185
10955,2529
10956,2393
10957,2532
10958,2241
10959,2011
10960,2659
10961,2423
10962,2230
10963,2224
10964,1395
10965,3739
10966,2643
10967,2759
10968,3133
10969,3072
10970,2787
10971,2400
10972,2434
10973,1968
10974,3076
10975,2398
10976,2766
10977,2376
10978,2025
10979,3929
10980,3024
10981,2363
10982,2461
10983,3216
10984,2312
10985,2541
10986,1721
10987,1421
10988,2402
10989,2390
10990,3162
10991,3010
10992,2161
10993,2601
10994,2496
10995,2283
10996,1563
10997,1436
10998,-1
10999,1767
11000,1835
11001,3657
11002,2805
11003,3427
11004,2368
11005,2711
11006,2176
11007,2527
11008,2360
11009,3145
11010,2288
11011,2694
11012,2936
11013,3650
11014,2530
11015,2417
11016,2274
11017,2109
11018,2884
11019,2006
11020,2389
11021,2423
11022,2062
11023,2417
11024,2987
11025,1995
11026,2241
11027,1211
11028,1900
11029,3295
11030,1786
11031,2462
11032,3328
11033,2513
11034,2590
11035,2108
11036,2686
11037,2661
11038,2449
11039,2072
11040,2710
11041,3191
11042,2657
11043,2523
11044,2698
11045,2233
11046,2626
11047,2467
11048,2978
11049,4027
11050,2536
11051,1095
11052,1983
11053,2623
11054,2071
11055,2242
11056,2126
11057,2278
11058,3343
11059,2956
11060,1767
11061,2738
11062,2208
11063,2670
11064,2924
11065,2387
11066,1625
11067,3318
11068,2353
11069,2457
11070,2672
11071,3100
11072,2104
11073,2276
11074,2360
11075,1849
11076,2509
11077,2426
11078,2405
11079,2694
11080,1989
11081,2155
11082,2234
11083,3024
11084,2003
11085,1975
11086,2694
11087,2339
11088,2135
11089,2577
11090,2511
11091,2533
11092,2464
11093,2712
11094,1625
11095,2479
11096,2483
11097,2353
11098,3061
11099,1728
11100,2133
11101,3161
11102,2645
11103,1938
11104,3691
11105,2190
11106,3328
11107,2461
11108,2522
11109,2841
11110,1963
11111,3358
11112,2626
11113,2566
11114,2317
11115,1999
11116,2425
11117,2538
11118,2652
11119,2175
11120,2832
11121,2817
11122,2658
11123,2536
11124,1921
11125,2829
11126,2678
11127,2874
11128,2462
11129,2454
11130,3394
11131,2731
11132,2841
11133,1755
11134,2089
11135,2738
11136,2985
11137,2035
11138,1908
11139,2799
11140,1887
11141,1972
11142,2307
11143,2294
11144,2556
11145,-1
11146,1977
11147,1925
11148,2543
11149,2280
11150,2643
11151,1882
11152,2199
11153,2754
11154,2526
11155,2479
11156,1444
11157,1965
11158,2644
11159,1896
11160,2113
11161,2944
11162,2457
11163,2477
11164,2521
11165,2797
11166,2597
11167,-1
11168,3033
11169,1948
11170,2256
11171,2215
11172,2660
11173,3227
11174,2433
11175,1885
11176,2522
11177,2969
11178,2079
11179,2387
11180,2788
11181,2268
11182,2093
11183,2340
11184,2093
11185,2409
11186,2506
11187,2749
11188,2548
11189,2278
11190,3464
11191,2650
11192,2808
11193,2843
11194,2481
11195,2534
11196,3174
11197,2764
11198,3172
11199,2514
11200,3448
11201,2830
11202,2653
11203,1970
11204,1877
11205,2925
11206,3006
11207,2291
11208,2605
11209,2079
11210,2747
11211,2826
11212,2735
11213,2895
11214,2561
11215,2366
11216,2741
11217,3220
11218,2509
11219,2329
11220,1701
11221,2001
11222,2651
11223,-1
11224,2095
11225,2688
11226,2649
11227,2822
11228,2789
11229,2468
11230,2680
11231,1346
11232,2884
11233,3021
11234,2169
11235,2793
11236,2075
11237,1757
11238,2248
11239,3085
11240,2682
11241,2473
11242,2710
11243,3029
11244,2058
11245,2204
11246,2375
11247,2601
11248,2636
11249,2289
11250,3119
11251,2431
11252,2592
11253,1835
11254,3082
11255,2827
11256,2763
11257,1789
11258,2490
11259,3020
11260,2992
11261,2269
11262,2682
11263,2063
11264,2154
11265,2514
11266,2309
11267,2554
11268,2995
11269,2239
11270,2314
11271,3293
11272,2072
11273,2625
11274,2771
11275,2221
11276,2258
11277,2788
11278,1941
11279,1798
11280,3208
11281,2932
11282,3137
11283,2708
11284,2241
11285,2461
11286,2447
11287,2111
11288,1260
11289,2610
11290,2687
11291,2931
11292,2364
11293,2411
11294,2790
11295,2783
11296,3588
11297,2545
11298,3166
11299,2703
11300,2747
11301,2365
11302,2247
11303,2238
11304,3055
11305,2262
11306,2433
11307,2488
11308,3035
11309,2349
11310,2078
11311,2504
11312,2082
11313,2445
11314,2803
11315,2640
11316,2929
11317,2399
11318,2663
11319,2401
11320,2760
11321,2353
11322,2141
11323,2664
11324,2974
11325,2639
11326,1338
11327,2081
11328,2222
11329,2863
11330,3367
11331,1122
11332,1933
11333,2729
11334,2572
11335,2843
11336,2168
11337,2571
11338,2692
11339,1907
11340,2926
11341,2696
11342,2534
11343,3606
11344,1983
11345,914
11346,3376
11347,2236
11348,3305
11349,1736
11350,1753
11351,3392
11352,2916
11353,2462
11354,4725
11355,3041
11356,2191
11357,1903
11358,2512
11359,3409
11360,1990
11361,2684
11362,2272
11363,2280
11364,2223
11365,2313
11366,2691
11367,2479
11368,3049
11369,2685
11370,2652
11371,2124
11372,2733
11373,2871
11374,2635
11375,2200
11376,2466
11377,2451
11378,2885
11379,2444
11380,2778
11381,2182
11382,2784
11383,3021
11384,2708
11385,2250
11386,2362
11387,2668
11388,2200
11389,3263
11390,3104
11391,2255
11392,2437
11393,2165
11394,2637
11395,2182
11396,2609
11397,2037
11398,1917
11399,1802
11400,1871
11401,2540
11402,1934
11403,2212
11404,2873
11405,2631
11406,1929
11407,3613
11408,2650
11409,2216
11410,2498
11411,2328
11412,2622
11413,2161
11414,2480
11415,3690
11416,2283
11417,2575
11418,2885
11419,308
11420,2762
11421,3813
11422,3580
11423,2053
11424,3146
11425,3077
11426,2147
11427,1538
11428,1927
11429,2379
11430,2611
11431,2526
11432,2360
11433,2874
11434,1820
11435,2774
11436,2381
11437,2755
11438,2769
11439,2242
11440,1955
11441,2207
11442,2962
11443,2520
11444,3100
11445,2374
11446,3653
11447,3114
11448,2355
11449,1615
11450,2757
11451,3310
11452,3045
11453,2327
11454,2578
11455,2746
11456,3183
11457,2943
11458,2509
11459,1878
11460,2817
11461,2458
11462,2109
11463,2510
11464,2636
11465,2918
11466,2373
11467,2109
11468,2163
11469,2056
11470,2826
11471,1705
11472,2438
11473,2580
11474,2021
11475,1977
11476,2788
11477,3016
11478,1610
11479,2162
11480,2005
11481,2220
11482,2214
11483,2079
11484,2309
11485,2663
11486,2878
11487,2206
11488,2796
11489,-1
11490,1955
11491,2355
11492,2308
11493,1692
11494,2646
11495,3012
11496,2940
11497,2748
11498,3283
11499,2170
11500,1959
11501,2267
11502,2714
11503,2329
11504,2545
11505,2417
11506,2524
11507,3014
11508,1569
11509,1967
11510,2772
11511,2244
11512,2644
11513,2317
11514,2698
11515,2255
11516,3305
11517,1717
11518,1916
11519,1669
11520,2309
11521,1934
11522,2498
11523,2649
11524,2445
11525,1423
11526,2868
11527,1754
11528,2705
11529,2860
11530,2744
11531,2751
11532,2011
11533,2935
11534,2459
11535,2656
11536,2593
11537,2809
11538,1892
11539,3420
11540,2817
11541,2036
11542,2303
11543,1409
11544,2220
11545,2853
11546,2311
11547,2042
11548,1291
11549,3188
11550,3081
11551,2147
11552,2483
11553,2621
11554,2511
11555,1277
11556,2556
11557,2915
11558,-1
11559,3175
11560,2392
11561,1442
11562,2870
11563,2713
11564,2560
11565,1705
11566,2051
11567,2552
11568,-1
11569,1975
11570,3035
11571,3055
11572,3140
11573,2845
11574,2879
11575,2911
11576,2518
11577,2583
11578,2344
11579,2140
11580,2196
11581,2678
11582,2858
11583,2708
11584,4047
11585,2875
11586,2758
11587,2534
11588,1792
11589,3314
11590,1685
11591,1878
11592,2545
11593,2763
11594,2906
11595,2469
11596,2518
11597,2428
11598,3124
11599,2120
11600,2528
11601,2558
11602,2527
11603,2141
11604,3102
11605,2912
11606,4200
11607,2531
11608,2701
11609,2313
11610,2398
11611,1690
11612,2919
11613,1820
11614,1940
11615,3182
11616,2435
11617,2269
11618,2362
11619,3270
11620,2736
11621,2430
11622,3301
11623,2602
11624,2829
11625,2338
11626,2107
11627,1903
11628,2842
11629,2927
11630,2666
11631,1729
11632,2583
11633,3105
11634,2455
11635,1879
11636,3548
11637,2251
11638,2451
11639,2112
11640,1574
11641,2543
11642,2252
11643,2337
11644,2770
11645,1954
11646,2254
11647,2468
11648,3762
11649,2057
11650,3026
11651,2735
11652,2696
11653,1918
11654,3626
11655,2395
11656,2006
11657,2137
11658,2617
11659,1868
11660,2513
11661,2161
11662,2448
11663,2513
11664,2457
11665,1549
11666,2629
11667,2339
11668,2830
11669,2458
11670,2592
11671,1777
11672,2732
11673,2268
11674,2632
11675,2740
11676,3207
11677,2225
11678,3247
11679,2855
11680,2732
11681,2796
11682,3072
11683,2193
11684,2454
11685,1951
11686,1903
11687,2461
11688,2564
11689,2014
11690,2465
11691,2221
11692,2997
11693,2570
11694,2853
11695,2590
11696,2375
11697,2574
11698,2533
11699,2488
11700,2505
11701,2433
11702,2237
11703,1586
11704,2658
11705,2898
11706,2002
11707,2643
11708,2838
11709,2550
11710,1883
11711,2556
11712,1943
11713,2553
11714,3111
11715,3054
11716,2723
11717,3130
11718,3029
11719,1831
11720,3013
11721,2055
11722,2818
11723,2475
11724,2464
11725,2531
11726,2908
11727,2563
11728,2422
11729,2660
11730,2463
11731,2653
11732,2251
11733,2728
11734,2648
11735,1918
11736,2580
11737,2562
11738,-1
11739,2769
11740,2615
11741,2230
11742,2598
11743,2714
11744,2336
11745,2598
11746,2848
11747,1498
11748,2755
11749,2540
11750,2278
11751,3073
11752,1818
11753,2366
11754,2112
11755,2848
11756,2461
11757,3095
11758,3184
11759,2340
11760,2630
11761,2548
11762,2613
11763,2216
11764,1848
11765,2316
11766,2696
11767,2365
11768,2315
11769,2760
11770,2870
11771,2337
11772,2245
11773,2120
11774,1162
11775,2350
11776,2471
11777,2511
11778,1986
11779,2501
11780,2569
11781,2757
11782,2200
11783,3129
11784,2856
11785,2899
11786,1900
11787,2339
11788,2310
11789,2488
11790,3514
11791,2451
11792,2552
11793,-1
11794,1983
11795,3002
11796,2379
11797,2430
11798,2545
11799,2878
11800,1407
11801,3004
11802,2204
11803,2444
11804,920
11805,3067
11806,2862
11807,1678
11808,2588
11809,2436
11810,2185
11811,2109
11812,3011
11813,2552
11814,2670
11815,2248
11816,2543
11817,2331
11818,2389
11819,2238
11820,1965
11821,3153
11822,2659
11823,2846
11824,950
11825,2518
11826,3204
11827,1596
11828,2815
11829,2909
11830,2864
11831,2777
11832,1834
