node,distance
7112,1815
7113,3234
7114,2174
7115,2644
7116,3238
7117,2396
7118,1862
7119,2651
7120,2569
7121,2706
7122,2731
7123,2427
7124,2812
7125,2370
7126,2967
7127,2674
7128,3301
7129,2336
7130,2934
7131,2455
7132,3047
7133,3098
7134,2733
7135,3206
7136,2967
7137,2580
7138,2678
7139,3266
7140,2355
7141,2753
7142,2693
7143,2050
7144,2488
7145,3657
7146,2768
7147,2232
7148,3156
7149,2820
7150,2756
7151,2115
7152,2198
7153,2585
7154,1423
7155,2908
7156,2908
7157,2908
7158,3025
7159,2482
7160,2633
7161,1737
7162,2861
7163,2274
7164,2337
7165,2573
7166,3407
7167,2822
7168,2927
7169,2180
7170,2628
7171,2086
7172,2760
7173,3608
7174,2766
7175,2333
7176,3179
7177,3137
7178,2607
7179,2571
7180,2730
7181,3107
7182,2663
7183,2713
7184,2496
7185,2999
7186,2817
7187,3109
7188,3623
7189,2562
7190,2537
7191,3777
7192,2235
7193,2189
7194,1953
7195,2257
7196,1855
7197,3249
7198,1773
7199,2267
7200,2519
7201,-1
7202,2628
7203,2089
7204,2673
7205,3322
7206,2252
7207,2498
7208,2941
7209,1666
7210,3036
7211,1832
7212,3191
7213,2543
7214,3034
7215,2869
7216,2509
7217,2636
7218,2747
7219,3396
7220,2269
7221,2684
7222,2543
7223,1048
7224,2759
7225,3005
7226,2649
7227,2518
7228,2467
7229,2576
7230,2933
7231,2335
7232,2908
7233,2449
7234,2762
7235,3035
7236,2477
7237,3374
7238,2437
7239,3054
7240,1926
7241,2857
7242,2392
7243,2945
7244,2884
7245,2545
7246,3544
7247,2343
7248,3219
7249,2428
7250,2948
7251,2372
7252,2752
7253,1358
7254,2605
7255,1749
7256,1726
7257,2829
7258,2384
7259,2317
7260,2480
7261,3049
7262,2871
7263,2892
7264,2666
7265,2434
7266,2492
7267,3092
7268,2613
7269,2020
7270,2962
7271,2161
7272,2436
7273,2742
7274,2465
7275,2188
7276,2564
7277,-1
7278,1654
7279,3023
7280,2522
7281,-1
7282,2351
7283,3191
7284,1971
7285,3084
7286,2715
7287,2928
7288,2735
7289,2611
7290,1929
7291,2606
7292,2896
7293,2939
7294,2508
7295,2397
7296,3159
7297,2452
7298,2470
7299,2237
7300,3049
7301,2254
7302,1819
7303,2424
7304,2438
7305,2728
7306,2518
7307,2700
7308,3076
7309,3563
7310,2067
7311,3102
7312,1401
7313,2501
7314,2516
7315,2304
7316,2431
7317,1642
7318,2798
7319,2473
7320,2675
7321,2990
7322,2481
7323,1800
7324,2312
7325,3200
7326,2529
7327,3498
7328,2892
7329,2899
7330,2700
7331,3102
7332,2162
7333,2615
7334,2288
7335,2537
7336,3071
7337,2957
7338,1890
7339,3050
7340,2447
7341,2384
7342,3114
7343,2763
7344,2854
7345,2818
7346,1879
7347,2020
7348,2821
7349,2147
7350,2417
7351,2731
7352,2283
7353,2505
7354,2293
7355,2940
7356,2843
7357,3329
7358,2186
7359,2951
7360,2788
7361,3638
7362,2820
7363,3160
7364,3196
7365,2641
7366,3804
7367,2521
7368,3836
7369,2787
7370,2240
7371,2915
7372,2147
7373,2649
7374,1989
7375,2395
7376,2405
7377,2970
7378,2853
7379,2342
7380,2787
7381,2563
7382,2836
7383,2369
7384,2511
7385,2464
7386,3024
7387,2908
7388,2664
7389,3168
7390,2268
7391,2792
7392,2993
7393,2431
7394,3245
7395,2697
7396,2720
7397,2556
7398,2262
7399,2561
7400,2961
7401,2576
7402,3435
7403,2590
7404,1351
7405,2078
7406,2486
7407,2833
7408,2032
7409,2602
7410,2721
7411,2491
7412,3291
7413,1940
7414,2709
7415,2621
7416,2330
7417,2068
7418,2654
7419,2855
7420,1885
7421,2340
7422,2589
7423,2719
7424,3416
7425,2830
7426,2899
7427,2786
7428,3136
7429,2072
7430,2562
7431,2212
7432,2858
7433,2526
7434,2079
7435,2181
7436,3026
7437,3175
7438,4084
7439,2766
7440,2840
7441,2346
7442,2663
7443,2768
7444,2720
7445,2552
7446,1684
7447,2105
7448,2583
7449,2439
7450,3061
7451,2841
7452,2833
7453,2938
7454,2508
7455,3375
7456,2706
7457,2172
7458,3350
7459,2831
7460,3022
7461,3090
7462,2102
7463,2942
7464,2178
7465,2346
7466,2782
7467,1653
7468,3089
7469,2846
7470,1806
7471,2742
7472,2443
7473,2641
7474,2432
7475,2704
7476,2534
7477,2458
7478,1908
7479,2185
7480,2657
7481,2588
7482,1819
7483,1363
7484,3112
7485,3950
7486,2431
7487,2564
7488,2527
7489,2516
7490,2421
7491,2271
7492,2761
7493,3038
7494,2415
7495,2578
7496,2586
7497,2341
7498,3254
7499,2492
7500,1785
7501,2974
7502,1924
7503,2844
7504,2530
7505,2349
7506,2484
7507,3274
7508,2569
7509,2310
7510,3019
7511,2762
7512,2525
7513,2784
7514,3149
7515,2380
7516,2742
7517,2372
7518,3004
7519,2423
7520,2239
7521,2387
7522,2959
7523,2513
7524,2373
7525,2151
7526,2227
7527,2332
7528,2682
7529,2786
7530,1784
7531,2795
7532,2613
7533,2515
7534,2551
7535,2533
7536,2417
7537,2186
7538,2168
7539,3142
7540,3190
7541,2706
7542,2602
7543,2952
7544,2424
7545,1946
7546,3275
7547,2851
7548,2283
7549,3096
7550,2803
7551,2336
7552,2520
7553,3673
7554,3359
7555,1494
7556,2375
7557,2192
7558,3090
7559,2716
7560,2189
7561,-1
7562,2999
7563,2807
7564,2318
7565,2648
7566,3485
7567,2353
7568,2945
7569,2769
7570,2698
7571,2731
7572,2375
7573,2175
7574,3023
7575,3038
7576,2601
7577,2217
7578,2616
7579,2663
7580,2110
7581,2298
7582,3011
7583,2715
7584,2820
7585,2887
7586,2144
7587,1826
7588,2480
7589,2373
7590,-1
7591,2972
7592,2802
7593,3097
7594,2667
7595,2685
7596,2700
7597,2966
7598,2770
7599,3307
7600,2584
7601,2538
7602,2808
7603,1926
7604,3105
7605,2576
7606,2879
7607,2468
7608,2834
7609,2823
7610,3296
7611,3504
7612,2681
7613,2006
7614,2647
7615,2082
7616,2426
7617,2369
7618,2708
7619,2542
7620,3029
7621,2758
7622,2984
7623,2971
7624,3243
7625,2777
7626,2465
7627,2449
7628,3058
7629,2615
7630,2221
7631,2763
7632,3050
7633,2781
7634,2936
7635,2617
7636,2622
7637,2370
7638,3063
7639,2819
7640,2843
7641,2514
7642,2993
7643,3328
7644,-1
7645,2324
7646,2706
7647,3198
7648,2071
7649,3341
7650,3302
7651,2475
7652,1850
7653,3277
7654,2512
7655,3490
7656,2503
7657,2458
7658,2037
7659,2237
7660,2449
7661,2925
7662,2881
7663,2684
7664,2460
7665,2909
7666,2305
7667,2800
7668,2906
7669,3025
7670,2684
7671,2425
7672,2653
7673,2233
7674,-1
7675,2523
7676,2736
7677,2752
7678,2798
7679,2486
7680,2451
7681,2707
7682,2917
7683,2028
7684,2531
7685,2451
7686,2493
7687,2569
7688,2464
7689,2484
7690,2335
7691,2559
7692,2449
7693,2245
7694,3875
7695,2703
7696,2045
7697,2839
7698,2698
7699,2360
7700,2814
7701,2823
7702,1691
7703,2607
7704,3070
7705,2778
7706,3114
7707,2106
7708,2610
7709,2006
7710,2758
7711,2413
7712,2953
7713,2311
7714,2766
7715,1923
7716,1901
7717,3181
7718,2552
7719,3207
7720,3185
7721,2794
7722,2413
7723,2977
7724,1322
7725,2891
7726,2639
7727,2439
7728,2908
7729,2772
7730,3184
7731,2608
7732,2519
7733,2512
7734,3082
7735,2369
7736,3016
7737,2226
7738,2880
7739,2061
7740,2478
7741,2601
7742,2902
7743,2298
7744,2404
7745,2937
7746,2710
7747,2831
7748,2248
7749,3023
7750,2701
7751,3400
7752,3240
7753,3184
7754,2713
7755,1510
7756,2847
7757,3449
7758,-1
7759,2820
7760,2888
7761,2709
7762,2573
7763,3364
7764,2722
7765,-1
7766,2899
7767,3042
7768,2373
7769,2340
7770,2537
7771,2545
7772,2897
7773,2788
7774,1829
7775,2503
7776,2284
7777,2640
7778,2834
7779,2663
7780,2718
7781,2561
7782,2547
7783,2018
7784,3325
7785,2900
7786,2900
7787,-1
7788,2722
7789,2312
7790,2486
7791,2535
7792,1979
7793,3006
7794,3368
7795,3018
7796,3002
7797,1653
7798,2903
7799,3430
7800,2549
7801,2396
7802,3450
7803,1947
7804,2468
7805,2688
7806,2374
7807,2412
7808,2001
7809,2134
7810,2435
7811,3776
7812,2360
7813,1983
7814,3279
7815,2743
7816,2751
7817,2302
7818,2651
7819,2365
7820,2054
7821,2740
7822,3179
7823,2348
7824,2406
7825,2863
7826,2916
7827,2727
7828,2880
7829,3070
7830,3202
7831,2346
7832,2670
7833,2753
7834,2778
7835,2093
7836,2604
7837,2580
7838,2781
7839,2623
7840,2273
7841,3027
7842,1927
7843,2437
7844,2740
7845,1524
7846,3269
7847,3079
7848,2441
7849,3090
7850,3086
7851,2473
7852,2960
7853,2717
7854,2874
7855,2787
7856,1664
7857,2345
7858,2494
7859,2285
7860,2665
7861,-1
7862,2756
7863,2734
7864,2713
7865,1844
7866,2900
7867,2631
7868,2916
7869,2582
7870,2343
7871,2365
7872,3702
7873,2481
7874,2865
7875,2879
7876,2814
7877,2281
7878,2202
7879,2525
7880,-1
7881,2942
7882,2754
7883,1865
7884,1673
7885,2344
7886,2841
7887,2931
7888,2170
7889,2566
7890,2936
7891,3008
7892,2920
7893,1923
7894,2095
7895,2146
7896,2961
7897,2789
7898,2896
7899,2423
7900,1796
7901,2536
7902,2672
7903,2885
7904,2279
7905,3332
7906,2375
7907,2586
7908,2395
7909,2008
7910,3241
7911,3060
7912,2732
7913,2551
7914,2465
7915,2701
7916,-1
7917,2629
7918,3024
7919,2740
7920,3525
7921,3485
7922,2377
7923,2527
7924,2614
7925,2420
7926,3171
7927,2761
7928,2223
7929,2564
7930,3497
7931,2259
7932,3085
7933,2627
7934,2884
7935,2901
7936,1839
7937,2995
7938,3294
7939,2776
7940,1917
7941,3879
7942,1799
7943,2881
7944,1949
7945,2963
7946,3625
7947,2215
7948,2868
7949,2360
7950,2902
7951,2132
7952,2981
7953,2686
7954,3129
7955,2495
7956,2283
7957,3039
7958,2957
7959,1079
7960,2894
7961,2762
7962,2771
7963,2911
7964,2384
7965,2980
7966,2082
7967,1669
7968,3272
7969,2248
7970,2698
7971,2122
7972,2472
7973,2224
7974,3243
7975,2863
7976,2063
7977,2552
7978,2461
7979,2818
7980,1951
7981,2947
7982,2459
7983,-1
7984,2406
7985,2231
7986,2691
7987,2256
7988,2386
7989,-1
7990,3199
7991,3078
7992,3207
7993,2577
7994,3065
7995,2491
7996,3314
7997,1254
7998,2417
7999,3223
8000,3093
8001,2990
8002,1820
8003,2776
8004,3174
8005,2233
8006,2091
8007,3078
8008,3395
8009,3256
8010,2512
8011,2521
8012,2589
8013,2893
8014,3021
8015,1656
8016,2301
8017,2245
8018,2306
8019,2626
8020,1919
8021,2976
8022,3184
8023,2384
8024,3761
8025,2328
8026,3068
8027,2729
8028,2724
8029,2766
8030,-1
8031,3081
8032,2558
8033,3128
8034,2267
8035,2263
8036,3258
8037,3577
8038,2507
8039,2718
8040,2995
8041,2323
8042,3086
8043,2949
8044,2419
8045,2813
8046,2044
8047,2687
8048,2961
8049,3285
8050,2045
8051,2707
8052,3274
8053,2817
8054,2883
8055,2529
8056,2584
8057,2248
8058,1819
8059,3043
8060,2651
8061,2991
8062,2781
8063,2636
8064,3226
8065,2812
8066,1609
8067,2119
8068,2067
8069,2132
8070,2476
8071,2553
8072,3275
8073,2891
8074,2310
8075,2721
8076,1933
8077,2426
8078,2624
8079,2880
8080,1988
8081,2140
8082,2636
8083,2640
8084,3352
8085,2861
8086,2047
8087,2774
8088,2750
8089,2327
8090,2393
8091,2593
8092,2476
8093,2600
8094,2888
8095,2900
8096,2521
8097,2095
8098,2560
8099,2446
8100,2662
8101,2627
8102,2866
8103,-1
8104,3454
8105,2996
8106,1860
8107,3003
8108,1980
8109,3096
8110,2251
8111,2481
8112,2441
8113,2624
8114,2598
8115,3098
8116,2827
8117,3369
8118,2136
8119,2315
8120,3212
8121,2581
8122,2868
8123,2210
8124,2624
8125,3162
8126,2320
8127,2967
8128,2367
8129,2454
8130,2989
8131,2971
8132,2798
8133,-1
8134,3067
8135,3028
8136,3219
8137,2431
8138,3353
8139,2673
8140,3149
8141,2970
8142,2590
8143,3323
8144,2815
8145,3449
8146,2238
8147,2255
8148,2685
8149,2403
8150,2357
8151,2806
8152,2900
8153,2310
8154,2911
8155,2567
8156,2281
8157,3373
8158,1567
8159,2268
8160,2900
8161,2667
8162,2564
8163,1471
8164,2377
8165,2890
8166,2720
8167,2638
8168,3533
8169,3101
8170,1990
8171,2215
8172,2308
8173,2055
8174,2287
8175,3594
8176,2064
8177,2880
8178,2308
8179,2734
8180,2642
8181,2693
8182,3034
8183,2322
8184,2420
8185,2844
8186,2311
8187,2818
8188,2945
8189,2686
8190,3304
8191,2148
8192,2632
8193,2462
8194,3390
8195,3230
8196,2793
8197,2931
8198,1953
8199,2939
8200,2077
8201,2632
8202,1726
8203,2644
8204,3935
8205,2669
8206,2480
8207,2941
8208,2756
8209,2964
8210,2889
8211,2246
8212,3174
8213,2611
8214,3059
8215,3051
8216,2631
8217,2669
8218,2670
8219,3001
8220,3039
8221,3118
8222,2419
8223,3081
8224,2748
8225,2420
8226,2878
8227,2392
8228,2301
8229,3146
8230,2957
8231,2728
8232,1953
8233,2525
8234,2550
8235,2151
8236,2635
8237,2142
8238,2673
8239,2795
8240,2093
8241,3490
8242,1962
8243,3039
8244,1419
8245,2984
8246,2704
8247,3491
8248,3187
8249,2995
8250,2456
8251,2581
8252,2640
8253,2817
8254,2694
8255,3007
8256,2646
8257,3138
8258,3143
8259,2869
8260,2016
8261,2395
8262,2258
8263,2636
8264,2121
8265,2712
8266,-1
8267,2956
8268,3035
8269,2863
8270,3600
8271,2649
8272,3246
8273,2713
8274,2281
8275,2953
8276,3135
8277,2491
8278,2970
8279,2864
8280,2622
8281,2944
8282,1577
8283,1857
8284,2593
8285,2317
8286,2405
8287,3264
8288,2884
8289,2747
8290,2650
8291,3004
8292,2548
8293,2279
8294,2105
8295,2121
8296,2293
8297,3026
8298,3497
8299,2213
8300,3150
8301,2841
8302,2680
8303,3039
8304,2830
8305,2844
8306,3048
8307,2505
8308,2168
8309,2822
8310,2674
8311,2385
8312,2044
8313,2725
8314,2907
8315,2174
8316,2857
8317,2558
8318,2794
8319,2388
8320,2640
8321,2547
8322,2657
8323,2018
8324,2838
8325,2671
8326,2157
8327,2337
8328,2870
8329,2719
8330,1982
8331,2172
8332,2511
8333,1771
8334,3049
8335,-1
8336,2214
8337,1482
8338,2852
8339,2374
8340,1931
8341,2163
8342,2683
8343,2781
8344,2676
8345,2628
8346,2724
8347,2458
8348,2925
8349,1883
8350,2327
8351,2085
8352,2238
8353,2496
8354,3029
8355,2827
8356,2453
8357,2859
8358,2338
8359,1844
8360,2514
8361,2915
8362,2069
8363,2404
8364,2551
8365,2204
8366,2910
8367,2338
8368,2575
8369,3235
8370,2632
8371,3322
8372,2769
8373,2518
8374,2269
8375,2575
8376,1581
8377,2645
8378,2791
8379,2986
8380,2869
8381,2247
8382,2633
8383,2933
8384,2513
8385,2703
8386,2973
8387,1767
8388,3360
8389,1890
8390,1884
8391,2502
8392,2171
8393,1848
8394,2196
8395,2937
8396,2446
8397,2380
8398,2678
8399,2792
8400,3150
8401,2745
8402,2992
8403,3609
8404,1459
8405,2602
8406,3590
8407,3007
8408,2817
8409,2749
8410,1998
8411,1838
8412,2418
8413,2060
8414,2837
8415,3145
8416,3129
8417,2380
8418,2654
8419,1979
8420,2740
8421,2485
8422,2289
8423,2431
8424,2816
8425,2949
8426,3044
8427,2212
8428,3691
8429,3165
8430,3438
8431,2727
8432,1774
8433,3897
8434,3002
8435,2448
8436,2392
8437,2644
8438,2934
8439,2755
8440,3066
8441,2180
8442,2564
8443,2483
8444,2757
8445,1898
8446,3474
8447,2675
8448,2204
8449,2736
8450,3284
8451,3204
8452,2471
8453,2829
8454,2228
8455,2687
8456,3877
8457,2926
8458,-1
8459,2739
8460,3118
8461,2523
8462,3514
8463,1479
8464,2472
8465,2505
8466,1925
8467,2947
8468,2875
8469,2714
8470,2338
8471,2656
8472,2843
8473,3203
8474,2326
8475,2141
8476,2847
8477,2699
8478,2442
8479,2768
8480,3342
8481,2402
8482,1920
8483,2491
8484,2718
8485,2144
8486,2362
8487,2050
8488,2659
8489,2908
8490,2019
8491,2573
8492,1866
8493,2487
8494,2237
8495,2402
8496,2927
8497,2537
8498,2684
8499,3261
8500,3028
8501,3302
8502,1976
8503,2257
8504,2877
8505,2249
8506,2646
8507,3574
8508,2600
8509,2807
8510,2135
8511,2981
8512,2538
8513,3593
8514,1942
8515,2762
8516,2450
8517,3038
8518,2631
8519,2659
8520,4212
8521,2478
8522,2521
8523,2359
8524,3019
8525,2529
8526,2424
8527,2144
8528,2634
8529,2141
8530,2603
8531,2613
8532,2041
8533,2812
8534,2380
8535,2878
8536,2788
8537,2732
8538,3026
8539,2134
8540,2307
8541,2257
8542,2352
8543,2313
8544,2694
8545,2595
8546,2862
8547,2813
8548,3294
8549,2224
8550,2875
8551,3054
8552,3231
8553,2460
8554,2891
8555,3311
8556,2432
8557,3333
8558,2911
8559,2709
8560,3014
8561,3018
8562,2233
8563,2532
8564,2746
8565,2507
8566,2786
8567,3315
8568,2784
8569,2462
8570,3171
8571,3035
8572,2623
8573,2665
8574,2563
8575,1682
8576,2969
8577,2235
8578,2689
8579,2026
8580,2459
8581,2872
8582,3664
8583,2570
8584,3419
8585,2499
8586,3328
8587,2722
8588,3071
8589,3208
8590,2839
8591,2355
8592,2338
8593,1032
8594,2948
8595,2192
8596,2873
8597,2478
8598,3143
8599,3402
8600,3370
8601,2329
8602,2450
8603,2424
8604,2743
8605,2905
8606,2576
8607,3181
8608,2402
8609,2189
8610,2087
8611,2480
8612,2487
8613,2333
8614,2394
8615,2585
8616,1987
8617,2591
8618,2638
8619,1651
8620,2859
8621,2513
8622,2692
8623,2954
8624,2458
8625,2773
8626,2672
8627,2645
8628,2593
8629,2174
8630,3002
8631,2635
8632,2815
8633,2871
8634,2918
8635,2130
8636,2690
8637,2661
8638,2764
8639,2678
8640,2310
8641,2118
8642,-1
8643,2513
8644,3288
8645,2348
8646,2509
8647,2387
8648,2770
8649,2408
8650,-1
8651,3515
8652,2887
8653,2740
8654,2381
8655,2218
8656,3564
8657,2550
8658,2408
8659,3177
8660,2219
8661,2246
8662,2540
8663,-1
8664,2575
8665,2717
8666,1384
8667,3596
8668,2661
8669,2248
8670,3007
8671,2472
8672,2897
8673,2894
8674,2956
8675,2733
8676,3170
8677,2400
8678,3354
8679,2813
8680,1082
8681,2766
8682,3170
8683,2024
8684,2659
8685,2259
8686,1586
8687,2446
8688,2229
8689,3081
8690,2967
8691,2739
8692,2991
8693,2237
8694,2832
8695,2545
8696,2816
8697,1384
8698,2230
8699,1263
8700,2408
8701,2282
8702,2552
8703,3021
8704,2889
8705,2282
8706,2408
8707,3288
8708,2499
8709,3458
8710,2695
8711,3059
8712,2355
8713,2202
8714,2889
8715,3096
8716,3335
8717,2637
8718,2260
8719,1895
8720,2246
8721,2774
8722,2965
8723,2578
8724,2766
8725,1953
8726,2811
8727,2035
8728,2409
8729,2359
8730,2300
8731,-1
8732,2582
8733,2964
8734,2006
8735,1930
8736,2421
8737,2785
8738,2834
8739,2705
8740,-1
8741,2584
8742,1861
8743,3335
8744,2404
8745,2979
8746,2835
8747,3026
8748,2200
8749,2960
8750,3061
8751,2461
8752,2659
8753,2796
8754,2023
8755,2421
8756,2763
8757,2347
8758,2762
8759,1647
8760,2500
8761,2751
8762,2409
8763,2762
8764,2418
8765,2504
8766,3169
8767,2245
8768,3086
8769,3194
8770,2085
8771,2754
8772,3378
8773,2584
8774,2720
8775,2616
8776,2221
8777,3069
8778,2751
8779,2647
8780,2295
8781,2927
8782,3032
8783,2274
8784,3060
8785,3223
8786,2833
8787,2727
8788,2960
8789,2466
8790,2435
8791,2716
8792,3956
8793,2328
8794,2496
8795,4385
8796,2562
8797,2647
8798,2506
8799,3014
8800,1890
8801,3289
8802,2452
8803,2916
8804,2776
8805,2187
8806,2547
8807,2978
8808,2303
8809,3540
8810,2556
8811,2935
8812,3009
8813,2965
8814,-1
8815,2238
8816,2604
8817,2511
8818,2733
8819,3770
8820,2879
8821,2034
8822,2281
8823,2005
8824,3047
8825,3127
8826,3079
8827,2155
8828,2886
8829,2299
8830,2585
8831,2625
8832,1637
8833,2400
8834,2723
8835,2399
8836,2477
8837,2540
8838,1550
8839,3961
8840,2897
8841,2643
8842,2190
8843,2673
8844,2703
8845,2643
8846,2898
8847,2550
8848,2362
8849,2897
8850,1701
8851,2431
8852,2301
8853,2859
8854,2128
8855,2879
8856,2676
8857,3151
8858,2470
8859,2370
8860,1890
8861,3082
8862,2332
8863,2694
8864,2285
8865,2187
8866,2281
8867,2839
8868,2909
8869,3056
8870,2135
8871,3028
8872,2407
8873,2557
8874,2907
8875,2764
8876,2334
8877,2396
8878,2561
8879,2302
8880,2388
8881,2423
8882,3317
8883,2347
8884,2455
8885,2521
8886,3503
8887,2492
8888,2187
8889,3327
8890,2698
8891,2793
8892,3932
8893,2795
8894,2185
8895,2461
8896,2450
8897,3688
8898,2162
8899,2212
8900,2911
8901,1438
8902,3590
8903,2835
8904,2838
8905,3112
8906,2125
8907,-1
8908,2889
8909,2491
8910,2511
8911,2747
8912,2719
8913,2740
8914,2921
8915,2265
8916,3214
8917,2391
8918,2940
8919,2597
8920,1030
8921,2457
8922,3089
8923,3749
8924,2668
8925,2867
8926,2560
8927,2275
8928,2748
8929,2862
8930,2254
8931,2465
8932,3819
8933,2187
8934,2849
8935,2667
8936,2547
8937,2221
8938,2513
8939,2537
8940,2611
8941,2265
8942,3149
8943,2509
8944,2081
8945,2472
8946,2759
8947,2229
8948,2620
8949,1781
8950,1947
8951,2119
8952,2719
8953,1786
8954,2873
8955,2665
8956,2253
8957,2924
8958,2901
8959,2158
8960,2696
8961,2415
8962,2688
8963,2525
8964,3205
8965,2793
8966,1958
8967,2702
8968,3203
8969,2377
8970,2606
8971,2087
8972,2262
8973,4917
8974,2367
8975,2714
8976,3952
8977,3061
8978,2571
8979,2674
8980,3247
8981,3260
8982,2963
8983,3070
8984,2625
8985,2702
8986,1520
8987,2335
8988,2120
8989,3130
8990,2676
8991,2056
8992,1566
8993,2273
8994,2523
8995,3499
8996,2861
8997,2454
8998,2865
8999,2614
9000,2751
9001,2344
9002,4084
9003,2289
9004,2606
9005,2981
9006,2863
9007,2946
9008,1921
9009,2574
9010,2660
9011,3030
9012,3151
9013,3062
9014,2739
9015,2493
9016,2546
9017,2350
9018,2932
9019,2895
9020,2922
9021,2667
9022,2111
9023,2921
9024,2873
9025,2168
9026,2501
9027,2747
9028,2604
9029,2789
9030,2989
9031,2541
9032,2447
9033,2393
9034,2752
9035,2004
9036,2773
9037,1684
9038,2830
9039,2303
9040,2557
9041,2652
9042,2608
9043,1134
9044,2177
9045,2903
9046,2858
9047,2974
9048,2292
9049,3178
9050,2789
9051,2748
9052,2565
9053,2538
9054,3087
9055,3254
9056,3322
9057,2904
9058,3287
9059,2538
9060,2515
9061,2653
9062,2897
9063,2983
9064,2764
9065,2001
9066,2255
9067,3992
9068,2690
9069,2575
9070,4072
9071,2418
9072,2648
9073,2353
9074,2736
9075,2572
9076,2769
9077,2245
9078,2745
9079,1907
9080,815
9081,2419
9082,2884
9083,3156
9084,2349
9085,2644
9086,2185
9087,2788
9088,2218
9089,2652
9090,2685
9091,3304
9092,2562
9093,2480
9094,2779
9095,2622
9096,2332
9097,1966
9098,1786
9099,2386
9100,2944
9101,2446
9102,2501
9103,2095
9104,2431
9105,2744
9106,2276
9107,2856
9108,2910
9109,2242
9110,3047
9111,3241
9112,-1
9113,2532
9114,2220
9115,2308
9116,2228
9117,2207
9118,2126
9119,2698
9120,2663
9121,2211
9122,2668
9123,2511
9124,2310
9125,2853
9126,3100
9127,2263
9128,2568
9129,3779
9130,2285
9131,2837
9132,2701
9133,1930
9134,3091
9135,2508
9136,2008
9137,2714
9138,3209
9139,2278
9140,2789
9141,2702
9142,2625
9143,-1
9144,2955
9145,2532
9146,2575
9147,2473
9148,3050
9149,3086
9150,3139
9151,3052
9152,2325
9153,2395
9154,3059
9155,3547
9156,2288
9157,3003
9158,2195
9159,2519
9160,2363
9161,2498
9162,2360
9163,3065
9164,3284
9165,2513
9166,2390
9167,-1
9168,2645
9169,2247
9170,2009
9171,2650
9172,2727
9173,2736
9174,2518
9175,2393
9176,2262
9177,2144
9178,2437
9179,3310
9180,2956
9181,1897
9182,3392
9183,3053
9184,1886
9185,2320
9186,2500
9187,2610
9188,3013
9189,1962
9190,2671
9191,2830
9192,3913
9193,1281
9194,2296
9195,3486
9196,2708
9197,2810
9198,2652
9199,2293
9200,2219
9201,2756
9202,2847
9203,1970
9204,2549
9205,2320
9206,2932
9207,3085
9208,2404
9209,3278
9210,3309
9211,2584
9212,3005
9213,3444
9214,2735
9215,2780
9216,2565
9217,2696
9218,2239
9219,3067
9220,2304
9221,3270
9222,2761
9223,2550
9224,2497
9225,1631
9226,2765
9227,2682
9228,2617
9229,2791
9230,2018
9231,2601
9232,2427
9233,1325
9234,2595
9235,3222
9236,3003
9237,2157
9238,2947
9239,2919
9240,-1
9241,2536
9242,2776
9243,2032
9244,2212
9245,3202
9246,2818
9247,2463
9248,1882
9249,2787
9250,3475
9251,3131
9252,3402
9253,2870
9254,2864
9255,2490
9256,2125
9257,2706
9258,2822
9259,2388
9260,3011
9261,2301
9262,2730
9263,3228
9264,3104
9265,2684
9266,3134
9267,2809
9268,2694
9269,2228
9270,1983
9271,3804
9272,2760
9273,2720
9274,3015
9275,2263
9276,3605
9277,2826
9278,2524
9279,2747
9280,3443
9281,3128
9282,2436
9283,2687
9284,2953
9285,2378
9286,2976
9287,2438
9288,2345
9289,2588
9290,2308
9291,2398
9292,2574
9293,2875
9294,2458
9295,2448
